name,suit,value,face
king,spades,13,K
queen,spades,12,Q
jack,spades,11,J
ten,spades,10,10
nine,spades,9,9
eight,spades,8,8
seven,spades,7,7
six,spades,6,6
five,spades,5,5
four,spades,4,4
three,spades,3,3
two,spades,2,2
ace,spades,1,A
king,clubs,13,K
queen,clubs,12,Q
jack,clubs,11,J
ten,clubs,10,10
nine,clubs,9,9
eight,clubs,8,8
seven,clubs,7,7
six,clubs,6,6
five,clubs,5,5
four,clubs,4,4
three,clubs,3,3
two,clubs,2,2
ace,clubs,1,A
king,diamonds,13,K
queen,diamonds,12,Q
jack,diamonds,11,J
ten,diamonds,10,10
nine,diamonds,9,9
eight,diamonds,8,8
seven,diamonds,7,7
six,diamonds,6,6
five,diamonds,5,5
four,diamonds,4,4
three,diamonds,3,3
two,diamonds,2,2
ace,diamonds,1,A
king,hearts,13,K
queen,hearts,12,Q
jack,hearts,11,J
ten,hearts,10,10
nine,hearts,9,9
eight,hearts,8,8
seven,hearts,7,7
six,hearts,6,6
five,hearts,5,5
four,hearts,4,4
three,hearts,3,3
two,hearts,2,2
ace,hearts,1,A
